206,18,1,631458
165,13,1,631464
116,172,1,631475
141,172,1,631476
213,163,1,631547
98,143,1,631569
182,131,1,631619
8,113,1,631646
101,96,1,631692
101,95,1,631694
78,83,1,631732
228,71,1,631756
91,66,1,631779
130,66,1,631779
4,56,1,631792
142,37,1,631809
229,38,1,631814
98,40,1,631814
158,42,1,631818
234,43,1,631819
28,48,1,631838
81,28,1,631852
94,20,1,631879
166,13,1,631925
76,165,1,631949
164,83,1,632212
112,75,1,632239
200,60,1,632246
155,58,1,632264
52,43,1,632295
60,51,1,632314
0,34,1,632330
81,30,1,632338
87,30,1,632338
168,31,1,632339
140,27,1,632339
170,25,1,632340
204,17,1,632376
175,13,1,632388
146,174,1,632399
164,174,1,632400
210,179,1,632407
182,164,1,632412
4,161,1,632472
16,140,1,632483
162,138,1,632507
156,131,1,632533
76,130,1,632534
100,102,1,632576
101,101,1,632584
98,98,1,632584
88,94,1,632595
20,95,1,632596
104,93,1,632599
138,80,1,632630
107,77,1,632646
96,69,1,632650
183,75,1,632658
150,56,1,632699
87,37,1,632718
231,41,1,632733
72,44,1,632740
167,33,1,632767
234,28,1,632778
83,30,1,632782
202,30,1,632783
193,11,1,632810
171,16,1,632840
106,174,1,632856
230,179,1,632859
6,164,1,632863
140,166,1,632867
232,167,1,632871
238,154,1,632893
158,141,1,632931
4,138,1,632947
151,114,1,633007
212,110,1,633015
220,94,1,633064
86,93,1,633075
16,91,1,633079
177,80,1,633095
98,73,1,633136
214,62,1,633140
164,61,1,633144
153,65,1,633149
153,66,1,633149
152,67,1,633150
129,39,1,633184
239,38,1,633185
102,45,1,633199
180,47,1,633211
78,33,1,633222
85,33,1,633222
100,25,1,633252
170,25,1,633252
62,27,1,633255
169,10,1,633272
92,1,1,633287
115,1,1,633287
168,1,1,633287
166,0,1,633287
195,15,1,633307
232,13,1,633311
64,172,1,633315
96,155,1,633376
156,154,1,633376
2,153,1,633376
182,162,1,633381
25,146,1,633415
32,124,1,633445
190,125,1,633446
34,118,1,633464
106,113,1,633473
84,106,1,633495
154,106,1,633496
101,100,1,633500
102,100,1,633500
76,103,1,633511
105,103,1,633512
124,99,1,633512
198,94,1,633516
219,95,1,633516
74,93,1,633524
88,91,1,633528
158,91,1,633528
154,64,1,633611
156,66,1,633615
9,59,1,633616
102,58,1,633620
189,52,1,633630
100,40,1,633656
210,46,1,633675
159,47,1,633676
180,47,1,633676
34,49,1,633677
178,29,1,633696
80,31,1,633697
152,31,1,633697
170,24,1,633701
174,24,1,633701
224,24,1,633701
44,23,1,633713
4,8,1,633717
186,8,1,633718
173,11,1,633722
14,6,1,633728
182,2,1,633743
170,17,1,633747
169,18,1,633751
209,13,1,633763
117,172,1,633767
56,165,1,633785
134,169,1,633800
172,147,1,633878
24,137,1,633894
171,137,1,633894
60,102,1,633995
164,102,1,633995
76,98,1,633999
103,99,1,634000
102,96,1,634000
132,96,1,634000
173,95,1,634008
74,88,1,634016
86,90,1,634024
22,86,1,634024
90,85,1,634028
162,81,1,634033
222,81,1,634033
116,78,1,634048
150,75,1,634067
142,72,1,634075
192,60,1,634075
195,65,1,634087
82,59,1,634097
238,57,1,634102
216,52,1,634106
161,37,1,634118
230,36,1,634118
14,40,1,634123
166,40,1,634123
230,43,1,634127
233,44,1,634128
234,45,1,634128
222,48,1,634136
148,51,1,634140
162,33,1,634144
79,35,1,634149
80,28,1,634150
143,9,1,634184
230,6,1,634195
92,4,1,634196
168,4,1,634196
176,4,1,634197
226,14,1,634222
182,161,1,634308
14,124,1,634380
214,109,1,634447
99,102,1,634464
26,103,1,634470
190,94,1,634478
138,88,1,634490
122,91,1,634494
32,82,1,634513
87,82,1,634513
176,79,1,634525
48,69,1,634536
188,73,1,634555
86,37,1,634611
162,39,1,634619
84,41,1,634620
96,41,1,634620
110,40,1,634620
85,44,1,634628
194,45,1,634628
12,47,1,634629
110,32,1,634652
166,33,1,634652
231,30,1,634664
170,23,1,634675
34,9,1,634687
166,9,1,634687
200,9,1,634687
230,9,1,634687
235,11,1,634688
193,10,1,634691
193,7,1,634692
229,7,1,634692
162,6,1,634694
229,4,1,634694
165,5,1,634698
200,5,1,634699
140,2,1,634703
180,2,1,634703
188,2,1,634703
92,3,1,634704
187,3,1,634704
42,17,1,634704
4,18,1,634705
174,15,1,634706
229,15,1,634706
74,13,1,634710
232,12,1,634710
58,167,1,634734
26,152,1,634786
165,152,1,634786
58,161,1,634786
196,163,1,634790
232,140,1,634806
150,136,1,634832
88,134,1,634840
46,113,1,634896
134,110,1,634908
192,109,1,634916
140,106,1,634916
103,100,1,634928
166,102,1,634928
70,99,1,634932
105,99,1,634933
131,99,1,634933
130,93,1,634944
130,91,1,634963
64,74,1,635024
178,67,1,635053
126,58,1,635060
80,37,1,635079
191,37,1,635080
230,37,1,635080
36,36,1,635080
230,39,1,635081
232,39,1,635081
84,44,1,635100
193,44,1,635100
92,51,1,635116
236,51,1,635116
170,28,1,635135
46,30,1,635143
235,27,1,635150
84,23,1,635151
209,20,1,635161
176,11,1,635173
163,7,1,635175
104,4,1,635179
167,4,1,635179
165,1,1,635180
186,2,1,635184
238,2,1,635184
170,3,1,635188
175,16,1,635189
192,15,1,635192
152,12,1,635197
119,175,1,635209
157,175,1,635210
178,179,1,635214
118,170,1,635229
116,171,1,635229
148,154,1,635252
212,143,1,635297
238,132,1,635331
8,124,1,635335
72,121,1,635362
4,107,1,635397
114,100,1,635412
130,99,1,635419
105,98,1,635420
176,83,1,635466
206,81,1,635470
236,77,1,635485
32,74,1,635497
2,72,1,635501
192,62,1,635513
196,67,1,635524
84,66,1,635525
202,38,1,635551
227,39,1,635552
224,44,1,635571
132,47,1,635575
136,48,1,635579
165,34,1,635591
85,35,1,635591
82,28,1,635603
72,30,1,635607
170,25,1,635607
144,27,1,635611
98,23,1,635615
172,10,1,635631
94,4,1,635634
89,1,1,635643
165,3,1,635650
170,18,1,635650
199,16,1,635656
87,14,1,635657
87,13,1,635658
175,13,1,635658
11,13,1,635658
142,172,1,635659
30,167,1,635685
130,165,1,635685
228,164,1,635686
205,169,1,635697
113,155,1,635716
228,142,1,635750
224,137,1,635773
130,133,1,635788
9,118,1,635816
38,121,1,635823
206,123,1,635827
150,112,1,635828
122,108,1,635847
197,107,1,635851
88,93,1,635889
186,93,1,635889
116,92,1,635890
122,92,1,635890
212,94,1,635890
90,86,1,635902
149,86,1,635903
188,87,1,635903
17,84,1,635907
88,83,1,635907
64,66,1,635979
110,58,1,635990
85,59,1,635994
12,53,1,635998
29,53,1,635999
160,38,1,636003
83,39,1,636003
229,39,1,636003
140,37,1,636007
92,40,1,636010
80,42,1,636014
160,47,1,636029
24,35,1,636045
168,35,1,636045
88,31,1,636061
230,30,1,636061
100,24,1,636065
169,20,1,636080
190,5,1,636096
68,1,1,636101
175,0,1,636101
165,0,1,636102
181,0,1,636102
172,18,1,636103
198,16,1,636104
87,17,1,636104
177,17,1,636104
11,12,1,636108
118,14,1,636113
40,167,1,636136
206,170,1,636144
146,171,1,636144
188,153,1,636174
152,142,1,636204
84,141,1,636211
178,137,1,636235
82,114,1,636295
170,108,1,636314
103,98,1,636341
152,98,1,636341
105,96,1,636345
6,94,1,636346
104,94,1,636346
106,93,1,636353
177,77,1,636409
152,71,1,636421
44,63,1,636447
150,65,1,636458
232,67,1,636458
166,58,1,636470
169,58,1,636470
64,52,1,636474
124,55,1,636486
122,37,1,636486
210,39,1,636494
230,39,1,636494
114,42,1,636498
232,43,1,636499
223,47,1,636510
224,47,1,636510
79,29,1,636533
186,28,1,636533
232,28,1,636534
86,24,1,636545
223,23,1,636553
84,21,1,636557
169,21,1,636557
102,9,1,636561
197,8,1,636562
90,11,1,636566
120,11,1,636566
209,11,1,636566
162,5,1,636567
179,7,1,636575
181,7,1,636575
93,1,1,636583
42,1,1,636583
88,1,1,636583
178,1,1,636584
2,174,1,636610
50,179,1,636622
70,179,1,636622
32,165,1,636633
125,171,1,636641
172,150,1,636660
32,154,1,636664
166,152,1,636668
4,162,1,636680
95,159,1,636683
81,158,1,636683
94,146,1,636706
228,145,1,636706
4,134,1,636721
33,126,1,636733
76,121,1,636767
196,108,1,636793
212,109,1,636793
196,105,1,636797
44,101,1,636799
83,100,1,636800
156,92,1,636830
184,91,1,636834
154,86,1,636853
6,83,1,636857
238,80,1,636861
96,79,1,636865
124,63,1,636910
182,65,1,636918
108,66,1,636918
86,59,1,636930
116,52,1,636934
156,53,1,636934
114,55,1,636942
124,55,1,636942
151,37,1,636943
210,39,1,636950
230,39,1,636950
85,42,1,636955
224,47,1,636973
167,33,1,636988
231,33,1,636988
87,35,1,636989
156,35,1,636989
223,24,1,637008
84,27,1,637011
83,26,1,637011
97,26,1,637011
6,23,1,637012
234,21,1,637016
236,9,1,637020
173,8,1,637020
232,11,1,637024
50,5,1,637025
132,6,1,637029
179,2,1,637030
56,3,1,637030
99,1,1,637032
18,1,1,637032
88,1,1,637032
172,1,1,637032
178,1,1,637032
233,18,1,637038
168,13,1,637046
194,14,1,637046
88,15,1,637047
24,176,1,637063
138,164,1,637067
176,164,1,637067
158,166,1,637071
74,170,1,637075
42,148,1,637087
162,148,1,637087
68,162,1,637127
111,158,1,637131
130,158,1,637131
118,142,1,637136
46,145,1,637155
82,125,1,637178
30,126,1,637179
211,127,1,637179
226,131,1,637190
28,113,1,637231
78,111,1,637237
192,109,1,637245
184,101,1,637249
120,104,1,637257
32,98,1,637261
104,98,1,637261
103,99,1,637265
236,97,1,637272
95,84,1,637299
12,81,1,637317
175,80,1,637318
122,78,1,637318
40,77,1,637322
30,70,1,637337
36,73,1,637338
49,73,1,637338
134,74,1,637342
156,60,1,637350
78,62,1,637354
28,67,1,637364
72,66,1,637365
154,59,1,637373
60,54,1,637377
82,53,1,637388
114,53,1,637388
140,53,1,637389
163,53,1,637389
56,39,1,637400
178,42,1,637408
159,45,1,637409
116,46,1,637409
158,47,1,637413
231,51,1,637425
170,30,1,637443
10,31,1,637443
198,25,1,637447
122,22,1,637462
124,21,1,637465
76,9,1,637469
168,9,1,637469
120,8,1,637472
181,2,1,637494
181,3,1,637497
172,1,1,637505
86,17,1,637505
200,17,1,637505
225,19,1,637506
0,14,1,637521
202,176,1,637540
131,164,1,637551
117,171,1,637565
37,168,1,637569
115,149,1,637577
197,154,1,637584
84,140,1,637626
198,145,1,637637
42,131,1,637682
204,129,1,637683
91,114,1,637713
164,113,1,637721
151,111,1,637728
32,108,1,637728
192,102,1,637732
224,91,1,637787
86,88,1,637795
88,84,1,637795
114,87,1,637799
204,80,1,637811
181,77,1,637824
73,76,1,637825
83,69,1,637825
85,73,1,637837
142,64,1,637861
140,53,1,637892
10,37,1,637892
58,38,1,637892
56,39,1,637896
230,39,1,637897
233,43,1,637903
232,42,1,637903
18,46,1,637904
235,49,1,637919
167,32,1,637927
231,32,1,637927
230,35,1,637935
170,27,1,637954
170,26,1,637955
200,21,1,637962
143,8,1,637970
164,8,1,637970
42,1,1,638001
90,1,1,638001
169,19,1,638008
173,15,1,638020
115,174,1,638021
183,174,1,638021
79,177,1,638036
226,165,1,638040
18,171,1,638055
74,146,1,638140
144,125,1,638171
0,120,1,638205
116,121,1,638205
216,121,1,638205
20,102,1,638240
218,82,1,638323
132,62,1,638385
189,54,1,638412
56,40,1,638432
176,40,1,638432
230,40,1,638432
224,43,1,638436
194,24,1,638490
54,21,1,638502
159,11,1,638518
168,2,1,638534
166,0,1,638534
166,1,1,638534
226,19,1,638543
118,174,1,638555
196,167,1,638578
164,166,1,638578
35,161,1,638633
134,157,1,638645
44,142,1,638652
128,124,1,638695
212,121,1,638721
20,112,1,638751
100,114,1,638759
104,101,1,638785
103,104,1,638792
59,99,1,638796
178,99,1,638797
208,81,1,638850
153,69,1,638869
37,68,1,638873
101,72,1,638885
215,57,1,638917
172,56,1,638917
220,58,1,638918
202,54,1,638922
8,53,1,638930
163,53,1,638930
222,53,1,638930
158,40,1,638932
32,42,1,638936
90,33,1,638970
230,33,1,638970
68,28,1,638985
203,29,1,638985
231,31,1,638985
170,24,1,638990
20,25,1,638990
39,25,1,638990
119,27,1,638991
174,26,1,638991
182,9,1,639006
193,9,1,639007
20,6,1,639015
191,6,1,639015
143,7,1,639019
93,3,1,639023
11,1,1,639029
172,1,1,639033
172,12,1,639044
86,15,1,639048
175,14,1,639049
188,174,1,639049
197,152,1,639125
146,161,1,639129
232,158,1,639136
16,146,1,639163
108,137,1,639179
16,116,1,639242
150,113,1,639243
192,108,1,639262
46,100,1,639266
153,103,1,639271
101,105,1,639278
104,97,1,639297
142,88,1,639324
68,82,1,639343
34,78,1,639358
60,79,1,639359
180,69,1,639359
153,68,1,639359
180,74,1,639367
215,62,1,639379
70,63,1,639379
139,58,1,639402
222,58,1,639402
2,52,1,639414
93,54,1,639422
122,54,1,639422
8,36,1,639422
144,36,1,639422
222,36,1,639423
158,43,1,639441
200,42,1,639442
159,46,1,639442
224,47,1,639443
224,48,1,639450
235,48,1,639451
231,33,1,639462
232,33,1,639462
227,32,1,639462
172,35,1,639466
81,34,1,639467
203,28,1,639467
80,29,1,639467
111,29,1,639468
226,30,1,639472
235,27,1,639472
218,22,1,639495
102,8,1,639499
36,9,1,639500
150,9,1,639500
182,5,1,639504
168,1,1,639508
64,17,1,639520
174,17,1,639521
45,18,1,639521
175,15,1,639533
232,174,1,639533
214,176,1,639541
143,164,1,639552
222,165,1,639553
86,169,1,639568
136,148,1,639575
149,149,1,639578
142,154,1,639590
84,153,1,639590
110,161,1,639598
8,157,1,639606
228,137,1,639651
62,124,1,639662
237,131,1,639678
22,121,1,639689
226,122,1,639693
100,113,1,639712
142,113,1,639712
208,114,1,639717
194,100,1,639736
204,100,1,639736
101,104,1,639744
82,99,1,639762
176,99,1,639763
221,99,1,639763
102,94,1,639767
108,94,1,639767
89,93,1,639771
93,85,1,639793
30,86,1,639794
87,83,1,639801
114,71,1,639827
222,71,1,639827
186,70,1,639827
126,68,1,639828
48,73,1,639835
18,61,1,639858
138,61,1,639858
236,56,1,639877
23,53,1,639881
124,37,1,639893
79,39,1,639901
230,39,1,639901
232,40,1,639901
166,33,1,639942
106,32,1,639943
52,27,1,639965
170,23,1,639977
2,20,1,639981
210,20,1,639982
173,10,1,639986
233,11,1,639986
230,8,1,639986
192,7,1,639995
198,1,1,639999
165,2,1,640003
170,17,1,640007
227,17,1,640007
174,16,1,640008
99,18,1,640011
208,19,1,640011
166,13,1,640016
176,13,1,640016
204,172,1,640023
56,175,1,640031
48,149,1,640076
90,157,1,640110
173,145,1,640140
124,124,1,640174
156,124,1,640174
189,125,1,640177
144,128,1,640192
106,100,1,640260
144,100,1,640260
156,107,1,640279
88,92,1,640305
131,91,1,640309
238,89,1,640310
20,81,1,640333
132,79,1,640337
179,76,1,640341
28,69,1,640360
182,74,1,640364
154,63,1,640375
42,60,1,640375
238,61,1,640379
60,65,1,640379
226,58,1,640387
40,56,1,640391
163,36,1,640410
98,38,1,640414
106,38,1,640415
230,38,1,640415
231,41,1,640422
75,42,1,640426
50,48,1,640445
76,51,1,640449
158,50,1,640449
168,32,1,640457
88,29,1,640458
136,29,1,640458
170,29,1,640458
170,25,1,640474
182,22,1,640484
230,21,1,640488
157,10,1,640492
168,5,1,640507
167,7,1,640508
159,7,1,640508
231,2,1,640515
166,3,1,640515
172,16,1,640516
227,16,1,640516
173,18,1,640520
212,171,1,640580
145,151,1,640596
170,153,1,640600
182,139,1,640671
182,126,1,640698
12,120,1,640716
60,117,1,640739
58,112,1,640747
129,101,1,640766
90,105,1,640771
130,105,1,640771
188,98,1,640775
237,95,1,640790
23,89,1,640810
193,88,1,640810
154,69,1,640866
28,72,1,640867
24,74,1,640871
116,55,1,640916
171,38,1,640935
210,39,1,640939
236,48,1,640969
32,35,1,640981
100,33,1,640981
128,21,1,641019
33,10,1,641023
168,6,1,641035
27,2,1,641047
160,3,1,641047
230,16,1,641048
194,13,1,641053
87,15,1,641053
137,172,1,641061
190,179,1,641077
229,165,1,641091
117,170,1,641095
168,171,1,641096
110,133,1,641207
172,127,1,641219
214,127,1,641219
88,126,1,641220
72,119,1,641250
74,105,1,641296
106,106,1,641297
87,90,1,641321
0,86,1,641340
198,60,1,641411
182,64,1,641415
79,38,1,641457
210,40,1,641463
170,28,1,641513
188,1,1,641571
208,172,1,641606
20,170,1,641655
74,106,1,641852
56,91,1,641882
52,86,1,641901
104,60,1,641962
142,55,1,642003
230,53,1,642008
160,39,1,642012
232,41,1,642020
174,45,1,642028
232,31,1,642055
157,11,1,642074
166,6,1,642087
92,173,1,642112
188,155,1,642172
112,147,1,642207
132,90,1,642338
36,85,1,642349
230,36,1,642456
231,39,1,642466
44,41,1,642466
231,41,1,642466
231,34,1,642497
194,11,1,642530
166,0,1,642540
229,16,1,642545
175,13,1,642549
69,178,1,642562
71,158,1,642613
44,140,1,642623
106,99,1,642727
102,97,1,642728
221,96,1,642729
74,96,1,642729
198,96,1,642730
81,36,1,642852
87,36,1,642852
225,45,1,642868
218,32,1,642888
231,35,1,642892
169,30,1,642896
170,26,1,642904
194,27,1,642905
158,12,1,642949
200,175,1,642965
183,161,1,643015
146,161,1,643015
103,98,1,643152
74,94,1,643160
198,94,1,643161
190,91,1,643165
231,37,1,643277
221,39,1,643285
86,39,1,643285
230,39,1,643285
159,42,1,643289
224,46,1,643293
223,48,1,643309
170,27,1,643354
169,20,1,643355
158,9,1,643363
182,6,1,643371
187,3,1,643372
159,1,1,643380
45,13,1,643383
209,13,1,643384
106,17,1,643392
171,16,1,643392
200,155,1,643438
58,162,1,643451
116,116,1,643512
151,112,1,643545
100,103,1,643557
0,90,1,643610
18,64,1,643671
71,64,1,643671
116,63,1,643682
237,63,1,643683
238,61,1,643687
113,57,1,643691
79,37,1,643717
86,40,1,643726
230,40,1,643726
231,40,1,643726
48,49,1,643749
198,33,1,643772
171,11,1,643796
168,4,1,643805
184,7,1,643815
159,7,1,643815
71,7,1,643815
179,7,1,643816
114,12,1,643816
231,15,1,643821
86,14,1,643822
175,14,1,643822
120,175,1,643837
146,175,1,643837
104,176,1,643845
146,160,1,643895
30,146,1,643916
107,133,1,643935
207,138,1,643939
154,121,1,643958
191,112,1,643997
98,103,1,644018
182,103,1,644019
104,98,1,644026
87,87,1,644051
87,81,1,644074
149,78,1,644087
176,77,1,644087
111,53,1,644164
85,38,1,644179
85,47,1,644203
200,49,1,644207
204,29,1,644219
80,30,1,644223
165,35,1,644235
206,25,1,644239
230,10,1,644259
150,8,1,644259
230,5,1,644267
159,7,1,644275
180,7,1,644275
200,7,1,644275
179,2,1,644275
229,12,1,644279
174,14,1,644284
176,14,1,644284
170,17,1,644288
238,17,1,644288
134,175,1,644292
164,177,1,644300
58,178,1,644308
206,169,1,644327
188,160,1,644365
206,160,1,644365
107,143,1,644413
237,133,1,644417
179,138,1,644421
156,123,1,644428
90,121,1,644436
154,116,1,644440
192,113,1,644492
226,100,1,644497
98,104,1,644505
123,98,1,644513
221,98,1,644513
22,99,1,644517
234,94,1,644521
101,95,1,644525
148,87,1,644533
152,87,1,644533
39,86,1,644537
90,85,1,644537
238,91,1,644541
218,80,1,644552
207,83,1,644556
162,79,1,644557
64,76,1,644561
48,72,1,644572
156,73,1,644573
72,64,1,644588
151,65,1,644589
154,67,1,644589
168,61,1,644594
214,60,1,644594
92,56,1,644602
155,56,1,644602
22,59,1,644603
229,36,1,644622
60,37,1,644622
229,38,1,644623
41,45,1,644649
224,49,1,644657
107,29,1,644664
169,29,1,644665
168,30,1,644669
233,30,1,644669
218,33,1,644679
94,35,1,644679
84,34,1,644683
197,25,1,644685
98,26,1,644686
173,20,1,644690
174,11,1,644698
234,11,1,644698
159,7,1,644721
159,7,1,644721
180,7,1,644721
200,7,1,644722
174,12,1,644726
194,12,1,644726
168,13,1,644727
92,14,1,644727
165,14,1,644727
36,176,1,644747
40,179,1,644751
61,170,1,644770
123,169,1,644777
187,155,1,644794
174,162,1,644806
183,162,1,644806
218,162,1,644806
70,160,1,644807
186,159,1,644811
151,117,1,644889
155,125,1,644901
62,126,1,644912
98,126,1,644912
150,109,1,644920
211,113,1,644931
102,100,1,644935
78,106,1,644954
103,99,1,644954
52,91,1,644992
174,83,1,645014
44,76,1,645022
164,77,1,645026
155,70,1,645040
10,69,1,645048
154,58,1,645078
80,52,1,645100
113,38,1,645108
161,38,1,645108
83,41,1,645116
94,42,1,645116
112,45,1,645128
54,48,1,645132
170,28,1,645147
88,30,1,645148
86,32,1,645152
232,32,1,645152
85,33,1,645152
90,35,1,645156
218,35,1,645157
170,25,1,645157
235,27,1,645157
190,4,1,645188
159,7,1,645199
166,7,1,645199
200,1,1,645199
175,13,1,645207
152,13,1,645207
166,15,1,645208
203,17,1,645212
204,17,1,645212
214,16,1,645212
170,18,1,645213
109,167,1,645250
203,171,1,645254
116,169,1,645262
54,148,1,645262
144,151,1,645266
195,161,1,645281
193,138,1,645345
18,118,1,645379
10,119,1,645379
98,130,1,645398
132,111,1,645402
54,113,1,645414
104,100,1,645418
198,101,1,645418
101,97,1,645448
176,97,1,645448
236,94,1,645449
91,87,1,645463
132,85,1,645471
42,89,1,645482
161,80,1,645483
139,69,1,645535
134,63,1,645561
237,57,1,645569
60,56,1,645569
234,53,1,645577
82,36,1,645581
124,38,1,645585
150,38,1,645585
214,39,1,645586
232,41,1,645589
203,30,1,645627
169,31,1,645627
166,34,1,645642
178,27,1,645654
224,23,1,645658
116,20,1,645662
27,11,1,645670
167,11,1,645670
232,11,1,645670
159,7,1,645685
166,7,1,645686
188,7,1,645686
159,1,1,645686
181,1,1,645686
188,3,1,645687
120,12,1,645687
152,12,1,645687
101,13,1,645688
176,15,1,645688
197,15,1,645688
88,16,1,645693
170,19,1,645697
35,174,1,645701
180,167,1,645727
116,168,1,645731
66,171,1,645736
234,171,1,645736
132,148,1,645740
79,151,1,645744
119,155,1,645748
184,141,1,645803
148,143,1,645811
187,138,1,645820
155,121,1,645843
56,126,1,645865
91,112,1,645896
102,101,1,645904
83,100,1,645904
190,102,1,645904
99,103,1,645905
126,97,1,645924
109,97,1,645925
132,84,1,645943
206,90,1,645955
92,83,1,645966
157,72,1,645982
164,72,1,645982
71,71,1,646000
214,67,1,646014
226,67,1,646015
154,66,1,646015
59,61,1,646019
174,62,1,646023
157,63,1,646023
200,58,1,646027
16,57,1,646028
43,57,1,646028
87,54,1,646032
158,55,1,646033
221,52,1,646034
233,53,1,646040
52,37,1,646040
213,38,1,646041
223,38,1,646041
172,47,1,646060
6,45,1,646060
194,49,1,646064
180,29,1,646076
28,30,1,646084
88,33,1,646088
169,21,1,646118
180,10,1,646121
193,8,1,646125
143,9,1,646126
168,5,1,646126
182,5,1,646126
161,4,1,646127
186,7,1,646127
159,6,1,646131
166,6,1,646131
188,6,1,646131
165,1,1,646132
102,2,1,646132
181,2,1,646132
189,3,1,646134
230,15,1,646135
6,12,1,646139
209,12,1,646139
130,18,1,646147
152,18,1,646148
18,173,1,646156
202,177,1,646156
64,165,1,646168
229,166,1,646172
118,169,1,646176
180,159,1,646232
72,158,1,646232
128,156,1,646236
68,144,1,646243
224,146,1,646243
184,140,1,646247
148,143,1,646259
236,143,1,646259
30,134,1,646263
126,134,1,646263
122,139,1,646267
210,123,1,646276
86,121,1,646284
150,114,1,646351
99,101,1,646351
102,102,1,646359
101,103,1,646359
193,105,1,646362
106,104,1,646366
98,94,1,646388
118,95,1,646389
7,92,1,646393
172,77,1,646437
177,79,1,646438
156,70,1,646453
98,71,1,646460
139,69,1,646467
171,67,1,646474
239,66,1,646474
11,66,1,646477
68,39,1,646525
160,50,1,646560
87,33,1,646579
144,35,1,646583
170,24,1,646584
218,24,1,646584
84,26,1,646588
170,26,1,646588
204,22,1,646595
93,11,1,646614
103,11,1,646615
102,5,1,646619
230,4,1,646619
166,7,1,646624
175,1,1,646625
8,179,1,646671
94,165,1,646678
10,164,1,646679
133,148,1,646704
208,152,1,646719
225,162,1,646731
204,114,1,646870
153,70,1,646997
28,69,1,647005
231,36,1,647065
229,39,1,647066
233,46,1,647083
193,47,1,647087
233,31,1,647102
5,30,1,647103
232,34,1,647118
98,35,1,647122
200,23,1,647137
167,8,1,647142
159,7,1,647158
166,7,1,647158
188,7,1,647158
70,3,1,647166
228,16,1,647178
208,18,1,647182
148,177,1,647194
228,149,1,647239
72,159,1,647270
207,156,1,647277
8,141,1,647292
218,141,1,647292
148,139,1,647315
62,118,1,647331
182,104,1,647407
48,87,1,647451
0,62,1,647546
87,40,1,647584
227,42,1,647592
76,44,1,647593
193,44,1,647593
228,47,1,647597
232,30,1,647613
142,33,1,647628
232,35,1,647628
98,24,1,647629
170,22,1,647640
64,10,1,647648
181,5,1,647657
21,4,1,647657
182,6,1,647658
159,7,1,647662
166,7,1,647662
144,2,1,647666
168,2,1,647666
170,12,1,647670
70,141,1,647812
88,121,1,647850
66,118,1,647855
104,99,1,647956
70,95,1,647960
52,86,1,647964
106,89,1,647976
114,77,1,647995
140,64,1,648023
230,37,1,648072
84,38,1,648076
93,41,1,648080
168,31,1,648111
64,25,1,648124
170,27,1,648129
231,11,1,648141
93,8,1,648142
163,8,1,648142
94,5,1,648143
166,7,1,648153
175,14,1,648169
116,173,1,648194
100,172,1,648195
38,132,1,648307
142,138,1,648311
90,71,1,648508
233,33,1,648608
78,26,1,648616
184,26,1,648616
229,7,1,648641
166,6,1,648644
168,1,1,648645
144,12,1,648653
16,160,1,648732
92,122,1,648803
205,106,1,648871
70,96,1,648871
103,95,1,648884
88,85,1,648888
126,54,1,648980
198,55,1,648980
110,42,1,649009
231,41,1,649013
225,45,1,649018
75,50,1,649018
174,25,1,649047
170,23,1,649051
159,7,1,649075
166,7,1,649075
238,7,1,649075
36,2,1,649076
60,12,1,649080
72,175,1,649093
145,160,1,649150
36,163,1,649151
193,106,1,649283
122,89,1,649314
138,69,1,649350
41,54,1,649395
221,39,1,649419
231,40,1,649426
173,10,1,649486
144,9,1,649490
92,8,1,649490
159,0,1,649502
166,0,1,649502
180,1,1,649503
181,1,1,649503
175,13,1,649510
199,17,1,649525
170,18,1,649525
216,154,1,649570
106,118,1,649651
114,126,1,649673
101,105,1,649712
165,105,1,649712
90,85,1,649750
54,75,1,649773
200,62,1,649792
203,57,1,649805
196,53,1,649820
116,41,1,649844
225,46,1,649848
90,4,1,649922
122,5,1,649926
189,1,1,649930
209,13,1,649938
175,12,1,649938
175,15,1,649938
162,16,1,649939
199,16,1,649940
132,17,1,649940
168,17,1,649940
92,174,1,649948
10,176,1,649960
160,139,1,650054
80,123,1,650061
166,121,1,650065
82,130,1,650085
230,102,1,650119
66,107,1,650119
195,105,1,650126
101,96,1,650133
104,95,1,650144
107,93,1,650144
101,90,1,650148
24,79,1,650164
152,69,1,650184
153,69,1,650184
77,58,1,650211
228,55,1,650216
224,43,1,650235
83,31,1,650259
81,29,1,650263
170,29,1,650263
91,10,1,650302
193,9,1,650309
180,4,1,650313
191,5,1,650316
192,7,1,650316
59,12,1,650329
168,13,1,650329
232,13,1,650329
80,154,1,650397
84,147,1,650442
60,143,1,650453
73,143,1,650453
208,96,1,650561
105,94,1,650566
109,94,1,650566
199,94,1,650566
82,78,1,650604
48,83,1,650616
138,61,1,650646
198,61,1,650647
80,36,1,650673
231,39,1,650678
234,44,1,650701
166,33,1,650728
170,26,1,650740
172,11,1,650755
175,16,1,650808
100,172,1,650820
152,154,1,650861
152,163,1,650892
156,112,1,650981
172,97,1,651015
222,97,1,651015
88,89,1,651045
161,84,1,651049
88,69,1,651084
237,53,1,651105
162,37,1,651117
178,40,1,651126
158,46,1,651134
231,30,1,651153
170,25,1,651177
180,2,1,651220
166,12,1,651224
208,19,1,651233
186,175,1,651241
171,164,1,651264
137,121,1,651352
88,83,1,651467
88,36,1,651521
181,43,1,651528
